EID,Title,URL
677928180,"True Crime Vault: What Happened to Abby?","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP2026351993.mp3?updated=1709070901"
677525573,"Bad Romance: Shattered Love","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP5017374698.mp3?updated=1708713928"
676025099,"A Killer Renovation","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP5708871853.mp3?updated=1708792219"
674899226,"True Crime Vault: The Hustlers","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP6055397668.mp3?updated=1708465436"
674589980,"Bad Romance: Deadly Night","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP4317508020.mp3?updated=1708370851"
673929897,"Love. Honor. Betray.","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP6074628990.mp3?updated=1708190366"
672931124,"True Crime Vault: The Affair","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP9177872065.mp3?updated=1707769220"
672618992,"Bad Romance: Tangled Web","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP6362782327.mp3?updated=1707767607"
671955096,"Sealed with a Kill","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP6950364096.mp3?updated=1707586258"
670863780,"True Crime Vault: The Last Days of Phil Hartman","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP9422723454.mp3?updated=1707769163"
670585073,"Bad Romance: Shot in the Dark","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP6311873983.mp3?updated=1707166787"
669895219,"The Murderer In The Minivan","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP6094666094.mp3?updated=1706982367"
668993452,"True Crime Vault: Sole Survivor","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP9309102591.mp3?updated=1706649435"
668749830,"Bad Romance: No Trace","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP8370260145.mp3?updated=1706564882"
668151572,"Gypsy Rose: The Next Act","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP3705797684.mp3?updated=1706383528"
667231530,"True Crime Vault: Prescription for Murder","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP7281374573.mp3?updated=1706024670"
666945719,"Bad Romance: A Dangerous Game","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP4936046272.mp3?updated=1706564716"
666330137,"There Is A Monster In Me","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP6636102885.mp3?updated=1705780135"
665300571,"True Crime Vault: Deadly Deceptions","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP1301430721.mp3?updated=1705435288"
664519071,"Missing From The Mall","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP9812897663.mp3?updated=1705170672"
663581884,"True Crime Vault: Frenemies","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP4470090382.mp3?updated=1704830365"
662749997,"Three Shots in the Dark","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP3032631786.mp3?updated=1704559857"
661894356,"True Crime Vault: A Death Foretold","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP2549785577.mp3?updated=1703640584"
661113503,"New Year's Evil","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP7855006275.mp3?updated=1703956312"
660345755,"The Deadly Ride","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP7147749993.mp3?updated=1703682421"
660301283,"True Crime Vault: Stolen at Birth","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP6438647380.mp3?updated=1703640477"
658438321,"True Crime Vault: Secret Siblings","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP7858977903.mp3?updated=1703018336"
657225642,"All American Murder","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP4815965931.mp3?updated=1702748513"
656025003,"True Crime Vault: Cutthroat Inc.","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP1151375024.mp3?updated=1702398863"
