EID,Title,URL
366526262,"The Worst of the Worst: The Trump Judges [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6058ec8b1c9869028f17cc85/media.mp3"
364486798,"Toyota Motor Manufacturing, Kentucky Inc. v. Williams","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/604f9fe8b41d6033165e3c9a/media.mp3"
362426960,"San Antonio ISD v. Rodriguez ft. Alec Karakatsanis","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6046aa536a6f04645278b004/media.mp3"
360404770,"Antonin Scalia [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/603d79ff8684523a21a4640b/media.mp3"
358086472,"McCleskey v. Kemp ft. Josie Duffy Rice","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/603455f2791438306c44ca0d/media.mp3"
355633269,"Atkins v. Virginia","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/602b31178237836e54f2717a/media.mp3"
353334337,"US v. Morrison","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6021dfbfab37c75d07e4ce6b/media.mp3"
350877454,"Navarette v. California","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60189d494131db04239e6c93/media.mp3"
348386294,"Morse v. Frederick","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/600f4d7c623ebb1664c09e43/media.mp3"
346232074,"The Rise and Fall of Roe v. Wade, Pt. 2","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6006042cbb8e66414320121f/media.mp3"
344135387,"The Rise and Fall of Roe v. Wade, Pt. 1","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/5ffd140c7da265378c412dd4/media.mp3"
340424983,"5-4 x Know Your Enemy","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/5fea495c6dd790193f45d0fb/media.mp3"
336507419,"Herrera v. Collins","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/5fd83f421c2b670fafd7ab60/media.mp3"
334507598,"Roman Catholic Diocese v. Cuomo","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/5fce8ef4451253750707684e/media.mp3"
332802447,"Ashcroft v. Iqbal","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/5fc5b5683ce2ed1297b81a3b/media.mp3"
332802446,"Arizona Free Enterprise v. Bennett","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/29ff17de-5cd4-11ea-9fd6-6bc9cd6aa408/media.mp3"
